#GPSTime(s)      X-ECEF(m)       Y-ECEF(m)       Z-ECEF(m)       VX-ECEF(m/s)   VY-ECEF(m/s)   VZ-ECEF(m/s)   Heading(deg)         Pitch(deg)           Roll(deg)
359450.90,-2267403.047,5008836.817,3222010.074,0.001,0.001,-0.000,23.3495341635,0.2108713905,0.7663281891
359451.00,-2267403.047,5008836.817,3222010.074,0.002,0.001,0.001,23.3503105236,0.2113297532,0.7661935411
359451.10,-2267403.047,5008836.817,3222010.074,0.002,0.001,0.001,23.3509751549,0.2110661961,0.7644889866
359451.20,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3503105236,0.2117079053,0.7653856706
359451.30,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3501013940,0.2108140911,0.7660302481
359451.40,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3507631605,0.2108284166,0.7665860154
359451.50,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3502732813,0.2098314685,0.7664255890
359451.60,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.001,23.3496544871,0.2094590428,0.7664714271
359451.70,-2267403.047,5008836.817,3222010.074,0.001,0.001,-0.000,23.3498636165,0.2088746290,0.7670873553
359451.80,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3496029207,0.2095363953,0.7670071412
359451.90,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3484025750,0.2090149993,0.7670701641
359452.00,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3486317573,0.2082988064,0.7668123355
359452.10,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3481733908,0.2073648849,0.7667177990
359452.20,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3472738473,0.2069237077,0.7672449187
359452.30,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.001,23.3478410755,0.2071414317,0.7663682932
359452.40,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.001,23.3481075051,0.2064767995,0.7662909480
359452.50,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3481647967,0.2079664909,0.7661534341
359452.60,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3484140382,0.2085079400,0.7661706223
359452.70,-2267403.047,5008836.817,3222010.074,0.000,0.001,0.001,23.3480358812,0.2082243219,0.7663826172
359452.80,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3484197629,0.2080409754,0.7665802876
359452.90,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.000,23.3489927215,0.2089519731,0.7657007963
359453.00,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.000,23.3487921854,0.2102010263,0.7654486960
359453.10,-2267403.047,5008836.817,3222010.074,0.000,0.000,0.001,23.3483051735,0.2099632503,0.7658125243
359453.20,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.000,23.3490987179,0.2095650431,0.7654716143
359453.30,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.000,23.3486317573,0.2099489249,0.7658898735
359453.40,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.000,23.3479241540,0.2094189366,0.7655031252
359453.50,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3477092952,0.2094504516,0.7660044650
359453.60,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3472423361,0.2098200095,0.7654171802
359453.70,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.000,23.3465404613,0.2097970911,0.7655575580
359453.80,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3465375965,0.2098801699,0.7655432340
359453.90,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3465175452,0.2095765026,0.7658239783
359454.00,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3468727768,0.2100635164,0.7664456425
359454.10,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3471793099,0.2099116822,0.7662565607
359454.20,-2267403.047,5008836.817,3222010.074,0.000,-0.000,0.000,23.3470933656,0.2105505306,0.7660503017
359454.30,-2267403.047,5008836.817,3222010.074,0.000,0.000,0.001,23.3468785064,0.2102325390,0.7665086679
359454.40,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3471621234,0.2109057652,0.7656033935
359454.50,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.000,23.3473426022,0.2101093531,0.7658583608
359454.60,-2267403.047,5008836.817,3222010.074,0.000,0.000,0.000,23.3468068876,0.2107539307,0.7660101982
359454.70,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3472194163,0.2098543868,0.7666232595
359454.80,-2267403.047,5008836.817,3222010.074,0.000,0.000,0.000,23.3472910360,0.2092842938,0.7667292567
359454.90,-2267403.047,5008836.817,3222010.074,0.000,0.000,0.000,23.3477178897,0.2103471241,0.7668008805
359455.00,-2267403.047,5008836.817,3222010.074,0.000,-0.000,0.000,23.3475259487,0.2093530488,0.7664800200
359455.10,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3476233505,0.2081154575,0.7661878104
359455.20,-2267403.047,5008836.817,3222010.074,0.000,0.000,0.001,23.3473798445,0.2078347106,0.7658096594
359455.30,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.000,23.3471420670,0.2080982712,0.7646580142
359455.40,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3467725102,0.2085967519,0.7652796717
359455.50,-2267403.047,5008836.817,3222010.074,0.000,-0.000,0.001,23.3466378641,0.2082644290,0.7649015213
359455.60,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.000,23.3465576503,0.2088431185,0.7646608693
359455.70,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3459359908,0.2093043474,0.7640478142
359455.80,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3460276641,0.2085308543,0.7638386846
359455.90,-2267403.047,5008836.817,3222010.074,0.000,-0.000,0.001,23.3454174610,0.2089061406,0.7644431566
359456.00,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3455836218,0.2095192065,0.7641881888
359456.10,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3460018813,0.2105562670,0.7646093143
359456.20,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3454976781,0.2106507982,0.7639103043
359456.30,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3459388556,0.2106393390,0.7635350169
359456.40,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3458042148,0.2111607275,0.7633946419
359456.50,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3462425233,0.2112724574,0.7642970508
359456.60,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3467896995,0.2110805147,0.7640019744
359456.70,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3465862979,0.2105992320,0.7634719916
359456.80,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3468240754,0.2110346799,0.7638587381
359456.90,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3462998207,0.2108398763,0.7636152258
359457.00,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3468154811,0.2108026320,0.7651622171
359457.10,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3473024946,0.2103242072,0.7649874632
359457.20,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3474657882,0.2096137446,0.7653025917
359457.30,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3474571938,0.2101924319,0.7655948002
359457.40,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3474084925,0.2097655773,0.7651049254
359457.50,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3480702586,0.2099288713,0.7653255101
359457.60,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3483366811,0.2104989665,0.7647525491
359457.70,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3486174333,0.2108742517,0.7647668762
359457.80,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3487807263,0.2111120292,0.7646093128
359457.90,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3484140344,0.2108713858,0.7656005346
359458.00,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3485114361,0.2119084405,0.7659299805
359458.10,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3490299625,0.2120230291,0.7656807407
359458.20,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3488723995,0.2119571419,0.7650676790
359458.30,-2267403.047,5008836.817,3222010.074,0.001,-0.000,0.001,23.3493336306,0.2114987757,0.7649931945
359458.40,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3492935258,0.2118626080,0.7657552305
359458.50,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3492190390,0.2126017195,0.7652939974
359458.60,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3493565490,0.2121977844,0.7649301720
359458.70,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3499209123,0.2119771955,0.7649129804
359458.80,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3502045264,0.2125272349,0.7655375044
359458.90,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3505081950,0.2127764750,0.7662307835
359459.00,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3507287828,0.2124355617,0.7663596989
359459.10,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3507459737,0.2123152433,0.7661534376
359459.20,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3504652222,0.2136559618,0.7667493102
359459.30,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3509751546,0.2129856012,0.7665802876
359459.40,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3508032635,0.2126561514,0.7660187878
359459.50,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3508204560,0.2120745983,0.7654601551
359459.60,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3514163305,0.2124412902,0.7658640938
359459.70,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3505912729,0.2121891898,0.7659013326
359459.80,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.001,23.3509522363,0.2126561505,0.7655776115
359459.90,-2267403.047,5008836.817,3222010.074,0.000,0.000,0.001,23.3513017461,0.2139453010,0.7653169132
359460.00,-2267403.047,5008836.817,3222010.074,0.000,0.000,0.001,23.3516913519,0.2138507675,0.7654257777
359460.10,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3517973500,0.2133293767,0.7659528977
359460.20,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.001,23.3519262646,0.2139395759,0.7653140509
359460.30,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.001,23.3522958224,0.2136731505,0.7649416283
359460.40,-2267403.047,5008836.817,3222010.074,0.000,0.000,0.001,23.3527570556,0.2132348393,0.7651851362
359460.50,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.001,23.3529719126,0.2131517589,0.7652424312
359460.60,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3527513208,0.2133924034,0.7647296341
359460.70,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.001,23.3525135463,0.2138364435,0.7647582818
359460.80,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3523244703,0.2133522942,0.7653111861
359460.90,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3520150754,0.2131374357,0.7657523639
359461.00,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3514220617,0.2135127224,0.7651794058
359461.10,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.001,23.3513991390,0.2135184508,0.7648929258
359461.20,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.001,23.3506542983,0.2132405674,0.7642540790
359461.30,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3511298533,0.2127449589,0.7646723382
359461.40,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3512186632,0.2125501527,0.7649931955
359461.50,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.001,23.3514163322,0.2130600857,0.7660388425
359461.60,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.001,23.3509006685,0.2129741442,0.7658010657
359461.70,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3509035349,0.2137189872,0.7664284538
359461.80,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3507345124,0.2134296435,0.7677949582
359461.90,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.001,23.3508376456,0.2135098558,0.7681272752
359462.00,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3506141912,0.2138450379,0.7679296032
359462.10,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3503219830,0.2142231941,0.7675113424
359462.20,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.001,23.3498206447,0.2139538999,0.7661562989
359462.30,-2267403.047,5008836.817,3222010.074,-0.000,0.001,0.001,23.3505024645,0.2136932041,0.7664112651
359462.40,-2267403.047,5008836.817,3222010.074,-0.002,0.000,-0.000,23.3502618204,0.2133752073,0.7694393491
359462.50,-2267403.047,5008836.817,3222010.074,0.000,0.001,-0.001,23.3500125856,0.2127506885,0.7743180827
359462.60,-2267403.047,5008836.817,3222010.074,0.002,0.002,0.000,23.3489411534,0.2141802189,0.7727968760
359462.70,-2267403.047,5008836.817,3222010.074,0.002,0.000,0.001,23.3489640728,0.2136674210,0.7702873246
359462.80,-2267403.047,5008836.817,3222010.074,0.000,0.001,0.001,23.3475316783,0.2129082519,0.7674970201
359462.90,-2267403.047,5008836.817,3222010.074,-0.001,0.001,-0.000,23.3474887047,0.2131059245,0.7700696054
359463.00,-2267403.047,5008836.817,3222010.074,0.001,0.001,-0.001,23.3480358812,0.2136043956,0.7709032542
359463.10,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3484598707,0.2140025981,0.7708001180
359463.20,-2267403.047,5008836.817,3222010.074,0.000,0.000,0.001,23.3479327488,0.2131603533,0.7696771245
359463.30,-2267403.047,5008836.817,3222010.074,0.000,0.000,-0.000,23.3481246896,0.2122665392,0.7708946598
359463.40,-2267403.047,5008836.817,3222010.074,-0.000,0.001,-0.001,23.3488351588,0.2126847998,0.7722812225
359463.50,-2267403.047,5008836.817,3222010.074,0.002,0.001,0.000,23.3486317573,0.2121634067,0.7727338543
359463.60,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.001,23.3489898582,0.2113612641,0.7708832003
359463.70,-2267403.047,5008836.817,3222010.074,-0.000,0.001,-0.000,23.3488265629,0.2119857898,0.7705165077
359463.80,-2267403.047,5008836.817,3222010.074,-0.000,0.001,-0.000,23.3489955855,0.2113698602,0.7711925979
359463.90,-2267403.047,5008836.817,3222010.074,0.001,0.001,-0.000,23.3492018466,0.2123238378,0.7703302934
359464.00,-2267403.047,5008836.817,3222010.074,0.000,0.001,-0.000,23.3484140333,0.2113584010,0.7695109668
359464.10,-2267403.047,5008836.817,3222010.074,0.000,0.001,-0.000,23.3486203011,0.2112839122,0.7692273555
359464.20,-2267403.047,5008836.817,3222010.074,-0.000,0.001,-0.001,23.3493708728,0.2114242912,0.7698232287
359464.30,-2267403.047,5008836.817,3222010.074,0.000,0.001,-0.000,23.3494596813,0.2114328856,0.7694450766
359464.40,-2267403.047,5008836.817,3222010.074,0.000,0.001,0.000,23.3493851985,0.2111865151,0.7689895713
359464.50,-2267403.047,5008836.817,3222010.074,0.000,0.001,0.000,23.3500584222,0.2100491925,0.7685025610
359464.60,-2267403.047,5008836.817,3222010.074,-0.000,0.001,-0.001,23.3506055978,0.2104932310,0.7689609286
359464.70,-2267403.047,5008836.817,3222010.074,-0.000,0.001,-0.001,23.3507001349,0.2115188292,0.7702128400
359464.80,-2267403.047,5008836.817,3222010.074,0.001,0.001,-0.000,23.3505081940,0.2121977842,0.7704334288
359464.90,-2267403.047,5008836.817,3222010.074,-0.000,0.001,-0.000,23.3507660293,0.2120831928,0.7710035247
359465.00,-2267403.047,5008836.817,3222010.074,0.000,0.001,-0.001,23.3511355828,0.2132778097,0.7713157838
359465.10,-2267403.047,5008836.817,3222010.074,-0.001,0.001,-0.001,23.3514879482,0.2145211289,0.7716223150
359465.20,-2267403.047,5008836.817,3222010.074,-0.001,0.001,0.000,23.3489583432,0.2138192548,0.7727223952
359465.30,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3495914616,0.2126933927,0.7718400402
359465.40,-2267403.047,5008836.817,3222010.074,0.002,0.001,-0.001,23.3513762246,0.2123725339,0.7679582468
359465.50,-2267403.047,5008836.817,3222010.074,0.001,0.001,-0.001,23.3495914616,0.2131574885,0.7661362453
359465.60,-2267403.047,5008836.817,3222010.074,0.000,0.001,-0.000,23.3494969238,0.2145440472,0.7649043855
359465.70,-2267403.047,5008836.817,3222010.074,-0.001,-0.000,-0.000,23.3505712194,0.2133351054,0.7669126031
359465.80,-2267403.047,5008836.817,3222010.074,-0.000,0.001,-0.001,23.3492390925,0.2127907955,0.7681358680
359465.90,-2267403.047,5008836.817,3222010.074,0.001,0.002,-0.001,23.3485200328,0.2140885511,0.7688348741
359466.00,-2267403.047,5008836.817,3222010.074,0.000,0.000,0.000,23.3490270981,0.2142804858,0.7683478624
359466.10,-2267403.047,5008836.817,3222010.074,-0.000,0.000,-0.000,23.3486775961,0.2119972510,0.7682218125
359466.20,-2267403.047,5008836.817,3222010.074,-0.000,0.001,-0.001,23.3475803797,0.2123123758,0.7702472175
359466.30,-2267403.047,5008836.817,3222010.074,0.001,0.000,-0.001,23.3480616643,0.2120087081,0.7708774711
359466.40,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3490471532,0.2124097782,0.7696971776
359466.50,-2267403.047,5008836.817,3222010.074,-0.001,0.000,-0.000,23.3486002446,0.2103986967,0.7709891979
359466.60,-2267403.047,5008836.817,3222010.074,-0.001,-0.000,-0.001,23.3484025722,0.2097311984,0.7744871113
359466.70,-2267403.047,5008836.817,3222010.074,0.002,0.001,-0.001,23.3496917292,0.2099002235,0.7752491391
359466.80,-2267403.047,5008836.817,3222010.074,0.003,0.001,0.000,23.3499266419,0.2109745193,0.7706482880
359466.90,-2267403.047,5008836.817,3222010.074,0.001,0.000,-0.000,23.3492878001,0.2102439983,0.7684624556
359467.00,-2267403.047,5008836.817,3222010.074,-0.002,0.000,-0.001,23.3504881405,0.2102411333,0.7712756768
359467.10,-2267403.047,5008836.817,3222010.074,-0.000,0.000,-0.001,23.3510009360,0.2101122202,0.7739170144
359467.20,-2267403.047,5008836.817,3222010.074,0.002,0.001,-0.000,23.3495313010,0.2106278799,0.7738683108
359467.30,-2267403.047,5008836.817,3222010.074,0.002,0.001,0.001,23.3497117827,0.2122436208,0.7693390794
359467.40,-2267403.047,5008836.817,3222010.074,-0.000,0.000,0.000,23.3501157169,0.2104416661,0.7684338083
359467.50,-2267403.047,5008836.817,3222010.074,-0.001,0.000,-0.001,23.3495141123,0.2112065672,0.7710006570
359467.60,-2267403.047,5008836.817,3222010.074,0.001,0.001,-0.001,23.3481762554,0.2118425505,0.7726135314
359467.70,-2267403.047,5008836.817,3222010.074,0.001,0.001,0.000,23.3482192277,0.2113068348,0.7715449669
359467.80,-2267403.047,5008836.817,3222010.074,0.000,0.000,-0.000,23.3488494812,0.2101695136,0.7703789978
359467.90,-2267403.047,5008836.817,3222010.074,0.000,0.000,-0.001,23.3479900421,0.2104531332,0.7712212467
359468.00,-2267403.047,5008836.817,3222010.074,-0.000,0.001,-0.001,23.3479384783,0.2109974376,0.7717283134
359468.10,-2267403.047,5008836.817,3222010.074,0.001,0.000,-0.000,23.3476806487,0.2108771160,0.7715850696
359468.20,-2267403.047,5008836.817,3222010.074,0.001,0.000,0.001,23.3468756416,0.2100577869,0.7695396146
359468.30,-2267403.047,5008836.817,3222010.074,0.002,0.002,0.001,23.3475803797,0.2089491135,0.7659414397
359468.40,-2267403.047,5008836.817,3222010.074,0.001,0.001,-0.000,23.3488781332,0.2078690856,0.7616843622
359468.50,-2267403.047,5008836.817,3222010.074,-0.001,-0.001,-0.002,23.3465691092,0.2079464374,0.7651135157
359468.60,-2267403.047,5008836.817,3222010.074,-0.001,0.000,-0.001,23.3448416438,0.2090350633,0.7710092635
359468.70,-2267403.047,5008836.817,3222010.074,0.002,0.001,-0.001,23.3476863769,0.2099174122,0.7740373333
359468.80,-2267403.047,5008836.817,3222010.074,0.002,0.001,-0.001,23.3470962304,0.2107224179,0.7723012712
359468.90,-2267403.047,5008836.817,3222010.074,0.001,0.001,-0.001,23.3454375158,0.2126045825,0.7710092510
359469.00,-2267403.047,5008836.817,3222010.074,-0.000,0.000,-0.001,23.3464144106,0.2124069138,0.7724502402
359469.10,-2267403.047,5008836.817,3222010.074,0.000,0.000,-0.001,23.3461107405,0.2125931266,0.7732409242
359469.20,-2267403.047,5008836.817,3222010.074,0.001,0.001,-0.000,23.3447098612,0.2129053871,0.7732953530
359469.30,-2267403.047,5008836.817,3222010.074,0.001,-0.000,-0.000,23.3458786951,0.2135929364,0.7722611642
359469.40,-2267403.047,5008836.817,3222010.074,-0.001,0.000,-0.000,23.3451367150,0.2131059231,0.7717512342
359469.50,-2267403.047,5008836.817,3222010.074,-0.001,0.001,-0.001,23.3444634893,0.2122321617,0.7755155644
359469.60,-2267403.047,5008836.817,3222010.074,0.001,0.001,-0.000,23.3441340375,0.2115904450,0.7756043719
359469.70,-2267403.047,5008836.817,3222010.074,0.001,0.000,-0.001,23.3445666217,0.2107166883,0.7748652573
359469.80,-2267403.047,5008836.817,3222010.074,0.000,0.001,-0.001,23.3448559654,0.2120115729,0.7739313361
359469.90,-2267403.047,5008836.817,3222010.074,-0.001,0.000,-0.001,23.3450192593,0.2114701274,0.7746847759
359470.00,-2267403.047,5008836.817,3222010.074,0.000,0.000,-0.001,23.3450908781,0.2111635954,0.7757447476
359470.10,-2267403.047,5008836.817,3222010.074,0.001,0.001,-0.001,23.3459474496,0.2123839963,0.7741920276
359470.20,-2267403.047,5008836.817,3222010.074,0.000,0.000,-0.001,23.3462224697,0.2135642886,0.7741347362
359470.30,-2267403.047,5008836.817,3222010.074,-0.001,0.000,-0.000,23.3450077992,0.2125329645,0.7755098349
359470.40,-2267403.047,5008836.817,3222010.074,-0.001,0.000,0.000,23.3455836207,0.2102898316,0.7789647739
359470.50,-2267403.047,5008836.817,3222010.074,0.000,0.000,-0.001,23.3455435148,0.2084363163,0.7797955592
359470.60,-2267403.047,5008836.817,3222010.074,0.001,0.001,-0.001,23.3446926728,0.2085079408,0.7791738968
359470.70,-2267403.047,5008836.817,3222010.074,-0.000,0.000,-0.001,23.3443231146,0.2083102656,0.7795749704
359470.80,-2267403.047,5008836.817,3222010.074,0.000,0.001,-0.001,23.3436384301,0.2081240543,0.7785579703
359470.90,-2267403.047,5008836.817,3222010.074,0.000,0.001,-0.001,23.3430511505,0.2080982734,0.7784949466
359471.00,-2267403.047,5008836.817,3222010.074,0.001,0.001,-0.002,23.3433490864,0.2092728347,0.7764208378
359471.10,-2267403.047,5008836.817,3222010.074,-0.000,0.001,-0.001,23.3434894601,0.2092642385,0.7748423373
359471.20,-2267403.047,5008836.817,3222010.074,-0.000,0.000,-0.001,23.3436814019,0.2095163417,0.7743410010
359471.30,-2267403.047,5008836.817,3222010.074,-0.000,0.000,-0.001,23.3441941991,0.2096538516,0.7738282037
359471.40,-2267403.047,5008836.817,3222010.074,-0.001,0.000,-0.002,23.3440251801,0.2096853665,0.7746503957
359471.50,-2267403.047,5008836.817,3222010.074,-0.002,-0.000,-0.001,23.3439707456,0.2090092741,0.7760054434
359471.60,-2267403.047,5008836.817,3222010.074,-0.001,-0.000,-0.001,23.3442085261,0.2083446433,0.7770654157
359471.70,-2267403.047,5008836.817,3222010.074,-0.000,0.000,-0.002,23.3441626865,0.2072789415,0.7778704210
359471.80,-2267403.047,5008836.817,3222010.074,-0.000,0.001,-0.001,23.3443832752,0.2084964769,0.7768276378
359471.90,-2267403.047,5008836.817,3222010.074,-0.001,0.000,-0.001,23.3452369833,0.2081297807,0.7754468098
359472.00,-2267403.047,5008836.817,3222010.074,-0.001,0.000,-0.001,23.3454117345,0.2083446430,0.7748566630
359472.10,-2267403.047,5008836.817,3222010.074,-0.001,0.001,-0.002,23.3454919521,0.2088688996,0.7746704532
359472.20,-2267403.047,5008836.817,3222010.074,-0.000,0.001,-0.002,23.3451653626,0.2099976263,0.7746160207
359472.30,-2267403.047,5008836.817,3222010.074,-0.001,0.001,-0.002,23.3452484415,0.2111693250,0.7745071587
359472.40,-2267403.047,5008836.817,3222010.074,-0.001,0.001,-0.001,23.3453429806,0.2113039683,0.7736964249
359472.50,-2267403.047,5008836.817,3222010.074,-0.001,0.000,-0.001,23.3447614274,0.2107052292,0.7738482573
359472.60,-2267403.047,5008836.817,3222010.074,-0.001,0.000,-0.001,23.3448760199,0.2101666529,0.7730031449
359472.70,-2267403.047,5008836.817,3222010.074,-0.001,0.000,-0.002,23.3449705570,0.2103127531,0.7726622346
359472.80,-2267403.047,5008836.817,3222010.074,-0.002,0.000,-0.002,23.3454461119,0.2108112264,0.7733383248
359472.90,-2267403.047,5008836.817,3222010.074,-0.001,0.001,-0.001,23.3455893484,0.2104187511,0.7735617773
359473.00,-2267403.047,5008836.817,3222010.074,-0.001,0.001,-0.001,23.3447299147,0.2102296742,0.7731836262
359473.10,-2267403.047,5008836.817,3222010.074,-0.001,0.000,-0.001,23.3453859542,0.2090236023,0.7723213210
359473.20,-2267403.047,5008836.817,3222010.074,-0.002,0.001,-0.001,23.3455664331,0.2093673727,0.7737422601
359473.30,-2267403.047,5008836.817,3222010.074,-0.001,0.001,-0.002,23.3456323232,0.2094934234,0.7732781643
359473.40,-2267403.047,5008836.817,3222010.074,-0.001,0.001,-0.001,23.3450479078,0.2094046158,0.7730031441
359473.50,-2267403.047,5008836.817,3222010.074,-0.001,0.000,-0.001,23.3448932077,0.2085308543,0.7725505079
359473.60,-2267403.047,5008836.817,3222010.074,-0.001,0.001,-0.001,23.3465204074,0.2089261940,0.7728427140
359473.70,-2267403.047,5008836.817,3222010.074,-0.001,0.001,-0.002,23.3475259487,0.2079378430,0.7726020741
359473.80,-2267403.047,5008836.817,3222010.074,-0.002,0.000,-0.001,23.3467238078,0.2105218827,0.7726364515
359473.90,-2267403.047,5008836.817,3222010.074,-0.003,-0.000,-0.001,23.3448588265,0.2091840258,0.7751460002
359474.00,-2267403.047,5008836.817,3222010.074,-0.002,0.000,-0.001,23.3452742246,0.2089347896,0.7778876097
359474.10,-2267403.047,5008836.817,3222010.074,-0.000,0.001,-0.001,23.3471191522,0.2074909354,0.7785207290
359474.20,-2267403.047,5008836.817,3222010.074,-0.000,0.000,-0.003,23.3457984810,0.2104617221,0.7767989899
359474.30,-2267403.047,5008836.817,3222010.074,-0.002,0.000,-0.002,23.3446439710,0.2122407561,0.7784147309
359474.40,-2267403.047,5008836.817,3222010.074,-0.003,0.000,-0.001,23.3461823628,0.2098543823,0.7810130963
359474.50,-2267403.047,5008836.817,3222010.074,-0.001,-0.000,-0.001,23.3439163146,0.2099403305,0.7818897199
359474.60,-2267403.047,5008836.817,3222010.074,0.001,0.001,-0.000,23.3434923253,0.2099030844,0.7772143793
359474.70,-2267403.047,5008836.817,3222010.074,-0.000,0.000,-0.001,23.3450736894,0.2098400629,0.7740946291
